Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-10-11,242.0642547607422,248.0498065348169,240.45444076309948,246.43111713164694,274840500
2018-10-12,245.4261016845703,246.4399877104538,242.2420842920822,246.15537764841622,183186500
2018-10-15,244.04750061035156,246.3954925595385,243.9585565864753,245.07028903016487,102263700
2018-10-16,249.38385009765625,249.75740419174008,245.53282033386319,246.00419386811836,118255800
2018-10-17,249.42828369140625,250.05083752922465,246.857945441356,249.4193811470977,110626000
2018-10-18,245.82623291015625,249.09029078132795,244.55441771356087,248.4943903450897,134557500
2018-10-19,245.6929168701172,248.40553369282395,244.99919677874857,246.47558100230958,139901600
2018-10-22,244.5900421142578,246.68007741159767,244.05640510863475,246.35991149336718,82415800
2018-10-23,243.3448944091797,244.4655294729058,238.89796433649786,240.97915149539128,146352700
2018-10-24,235.9718780517578,243.47829736383906,235.42046312583076,243.09584079161823,177806700
2018-10-25,240.20541381835938,241.74406172098753,236.78129864956196,237.8040873548617,138061500
2018-10-26,235.9807586669922,241.0235888710497,233.27704496131128,236.50552025457662,201574600
2018-10-29,234.6734161376953,240.3566066552751,231.10699613836647,239.0669858830614,160749100
2018-10-30,238.15089416503906,238.46218471265607,234.01525443786565,234.50443305323765,157116000
2018-10-31,240.694580078125,243.00698951534628,240.24098445251798,240.71235803018175,128296300
2018-11-01,243.25599670410156,243.4516627284058,240.4722139163721,241.55726602534855,99495000
2018-11-02,241.81521606445312,244.78576258174922,239.76961161135745,244.35884745387176,122634100
2018-11-05,243.14927673339844,243.7006917677633,241.33492150588376,242.30434908918804,65622500
2018-11-06,244.68795776367188,244.8480407857386,243.02480970328554,243.08707325917246,60085900
2018-11-07,249.92640686035156,250.0064483555935,246.43109871665462,246.8580138331892,102752100
2018-11-08,249.4728546142578,250.1132138294256,248.33444124750574,249.12598093266396,65584900
2018-11-09,247.03590393066406,248.35217805236317,245.630658624312,248.1654145619431,98812600
2018-11-12,242.41990661621094,246.76898929040124,241.90404762594252,246.5288648830086,99673600
2018-11-13,241.96632385253906,244.87460595125506,241.24592345063783,242.88239023655566,98176600
2018-11-14,240.31214904785156,244.23431809199508,238.75572328236524,243.83411060887397,125335900
2018-11-15,242.8201446533203,243.28264272262598,237.4749534984664,239.0491568741506,135101400
2018-11-16,243.4517059326172,244.35887012888557,241.2104352306737,241.72629445079986,126668000
2018-11-19,239.33380126953125,243.1403726335023,238.4177346862504,242.84686002553218,103061700
2018-11-20,234.9046173095703,237.4660532377612,234.04191183572692,236.00744722346693,136021300
2018-11-21,235.70510864257812,237.59950549234424,235.6962332375424,236.45218975453028,75563700
2018-11-23,234.13084411621094,235.52718652870087,233.9707611642056,234.06858058757408,42807900
2018-11-26,237.91075134277344,238.1330978393555,235.98967435527595,236.38100636061282,79981400
2018-11-27,238.71121215820312,238.71121215820312,236.27430304857938,236.87907905299704,75502400
2018-11-28,244.2076873779297,244.2076873779297,238.6490227965606,239.7785608103216,127629600
2018-11-29,243.67396545410156,245.07028072822635,242.29540098548318,243.43381388358048,82346400
2018-11-30,245.1591796875,245.71949705985386,243.20254729767166,243.5227131436456,98204200
2018-12-03,248.40550231933594,249.38383236101384,246.81352089987206,249.27711038226846,103176300
2018-12-04,240.3565673828125,248.00529243928708,240.04527685328782,247.57837738663264,177986000
2018-12-06,239.991943359375,240.1075678957514,233.41049160957218,236.50556502661695,204185400
2018-12-07,234.41551208496094,241.21931064647666,233.57948693968595,239.65398235031736,161018900
2018-12-10,234.86016845703125,235.82959594381217,230.01300388121976,234.23758739782187,151445900
2018-12-11,234.91355895996094,238.23985434553188,233.44607729820376,238.0530908610672,121504400
2018-12-12,236.096435546875,239.24487006116965,236.01639405183923,237.8841103617398,97976700
2018-12-13,236.01632690429688,237.90182062936057,234.90459455301848,237.0391152390924,96662700
2018-12-14,231.6584014892578,234.82461387404103,231.10698644297347,233.87296422091924,116961100
2018-12-17,227.11363220214844,231.8184786411639,225.48605403096258,230.70674603004963,165492300
2018-12-18,226.8645477294922,229.41709438642735,225.2636504607239,228.7500549886865,134515100
2018-12-19,223.46710205078125,230.70670291867975,221.76838525235763,226.9446042655469,214992800
2018-12-20,219.82955932617188,223.78732473209402,217.58830256839778,222.22201009148066,252053400
2018-12-21,215.32534790039062,223.38552036390047,214.68124937399995,220.72861735508985,255345600
2018-12-24,209.63580322265625,215.45057126158082,209.57318974188104,213.84032507460728,147311600
2018-12-26,220.2276611328125,220.2276611328125,209.11698102314602,211.0940084996387,218485400
2018-12-27,221.91845703125,222.11525206408402,213.76883305691481,216.998267255641,186267300
2018-12-28,221.6321258544922,224.89733637571823,220.46916948727355,223.26920838177477,153100200
2018-12-31,223.5733642578125,223.81490460672552,221.38164665156634,223.25131500932955,144299400
2019-01-02,223.8059539794922,224.72738367473102,220.02188548142522,220.0487217817502,126925200
2019-01-03,218.46530151367188,222.36566931905944,217.98222086036947,222.06150186504593,144140700
2019-01-04,225.78297424316406,226.42707273146465,221.11326702808634,221.48898887122783,142628800
2019-01-07,227.56324768066406,228.96773107709546,225.1568254773257,226.05140541015294,103139100
2019-01-08,229.7012481689453,230.18432891084558,227.2232719214142,229.74599353972656,102512600
2019-01-09,230.77474975585938,231.61565694335764,229.18239882003667,230.40796876553281,95006600
2019-01-10,231.5888214111328,231.83930266140655,228.56513733970846,229.24502671919808,96823900
2019-01-11,231.6782684326172,231.70510473251588,229.93382703798264,230.51529840272522,73858100
2019-01-14,230.26480102539062,231.06991726630778,229.37917589042223,229.78172036067835,70908200
2019-01-15,232.90383911132812,233.2169474781809,230.6315989437874,230.64055347725395,85208300
2019-01-16,233.4674072265625,234.35303234522823,233.12746259100066,233.33319843854275,77636700
2019-01-17,235.23866271972656,236.09747886046176,232.55492370584037,232.59966906964814,96118400
2019-01-18,238.36973571777344,238.83493470526588,235.2744971259349,237.0457750313044,127900300
2019-01-22,235.14923095703125,237.11731741906,233.53899825203223,236.90262700516908,115531200
2019-01-23,235.6412811279297,236.87580568670793,233.181186544988,236.17803449701725,86030300
2019-01-24,235.76654052734375,236.3480393490482,234.45150687745263,235.46238661313677,59204100
2019-01-25,237.76138305664062,238.5844083633359,235.86487852864417,237.60929250091039,96883400
2019-01-28,235.95437622070312,236.01697605824288,234.19205292689497,235.62338606355894,85613700
2019-01-29,235.6412811279297,236.66108795882667,234.80932842106972,236.09752558671568,66136300
2019-01-30,239.37164306640625,240.2125502350187,236.3927044417232,237.15310270700996,92473700
2019-01-31,241.47389221191406,241.9569728947139,239.09430693048517,239.3090246230662,104012100
2019-02-01,241.59017944335938,242.61001335424547,240.80294497890085,241.67068833626018,85782500
2019-02-04,243.28990173339844,243.35252886814231,240.96398891789138,241.63492373195646,60744800
2019-02-05,244.3096923828125,244.61384616847684,243.2183041870039,243.7192665752043,79552800
2019-02-06,243.98760986328125,244.52436303605344,243.2540754042397,244.0323552195792,58347800
2019-02-07,241.66180419921875,242.9231377133348,240.00682608227083,242.37745713067275,95482000
2019-02-08,241.95700073242188,242.0553914066869,239.59529694515285,240.4183223771915,75788900
2019-02-11,242.09117126464844,242.86945129093857,241.56337248015748,242.61004281578042,68021400
2019-02-12,245.20437622070312,245.58008452137835,243.62990673105475,243.70148841717378,72270200
2019-02-13,246.00050354003906,246.8414107807634,245.61584075769358,246.03629437805574,65277200
2019-02-14,245.45481872558594,246.58199805028215,244.1039944428411,244.91806536618728,83234400
2019-02-15,248.12960815429688,248.1653989923437,247.02033787853892,247.22607377138476,97088700
2019-02-19,248.55899047851562,249.21201622764568,247.32446604809505,247.33342058177877,59120800
2019-02-20,249.05990600585938,249.51615033119904,248.02219040925297,248.5231527937661,76610800
2019-02-21,248.17434692382812,248.782654652387,247.21713995951922,248.42482818267058,64214700
2019-02-22,249.7130126953125,249.90979403836442,248.1564253150696,248.79156931425143,78114600
2019-02-25,250.0529327392578,251.6542382053372,249.97242383431418,251.13539394000878,69030700
2019-02-26,249.8740234375,250.7506941241526,249.49828792864352,249.7040511002087,56844100
2019-02-27,249.76666259765625,250.1155344836595,248.22798442510532,249.15832765471785,56921600
2019-02-28,249.30142211914062,249.99026584400565,248.9793865857502,249.5519033008003,69268300
2019-03-01,250.8580322265625,251.26953121285604,249.42669935637187,250.87591399104352,78880500
2019-03-04,249.94561767578125,252.15523111262803,247.6554953242816,251.91370436866936,106494600
2019-03-05,249.60557556152344,250.26758299106885,249.05989514164,250.07077439856636,59114600
2019-03-06,248.09384155273438,249.73093812327843,247.77180588008423,249.72198358778937,75039800
2019-03-07,246.0183868408203,247.78963728117097,245.17747968817417,247.646501244507,94885100
2019-03-08,245.52638244628906,245.69635480490905,243.7014591754392,244.16663087774018,85795800
2019-03-11,249.0867919921875,249.24780979781647,246.21519859017263,246.24203489111082,65098900
2019-03-12,250.02606201171875,250.54493350601277,249.45354522192397,249.6413993075936,79667500
2019-03-13,251.6810760498047,252.61144667998187,250.7507054196275,250.91175053091055,80639200
2019-03-14,251.52011108398438,252.1284189198113,251.08177562881707,251.7079652361397,67518400
2019-03-15,252.76271057128906,253.5713732521297,251.88215092021466,252.07085990158336,81309000
2019-03-18,253.67921447753906,253.97574152070632,252.75373970095887,252.97836976731972,62199800
2019-03-19,253.74208068847656,255.50317247562955,252.85255452926685,254.73945229726,90268100
2019-03-20,252.97830200195312,254.7304270184905,251.87313992072177,253.52641347579527,84609200
2019-03-21,255.8356475830078,256.239965190846,252.11576106694608,252.1607035260337,79550400
2019-03-22,250.91171264648438,254.99996772134344,250.8488096648639,254.47883818093473,122659300
2019-03-25,250.72311401367188,251.75640688205587,249.4651910686538,250.5703534964687,85575200
2019-03-26,252.5919952392578,253.5444244613853,251.1903059153472,252.47518322548854,68125900
2019-03-27,251.27117919921875,253.16707116109836,249.7257232922533,252.58301106957472,72224700
2019-03-28,252.2236328125,252.67289297510604,250.75007373789757,251.90017865734248,56238500
2019-03-29,253.8140106201172,254.1374647488732,252.60999677308874,253.7331470879282,82186800
2019-04-01,256.82391357421875,257.1204404767193,255.53903678511477,255.8086091892652,77617900
2019-04-02,256.9498291015625,257.1834531340026,256.1591269185293,257.0127320980904,40070400
2019-04-03,257.3541259765625,258.55813955865335,256.75210547518907,258.16278854117206,68243200
2019-04-04,258.0370178222656,258.2886023749723,256.98576457085767,257.67761523563604,48997500
2019-04-05,259.28594970703125,259.3398587189356,258.41438412036786,258.70191713096256,58621700
2019-04-08,259.4836120605469,259.59143007888594,258.20770152867095,258.86363103444137,53566300
2019-04-09,258.15374755859375,258.84559800287843,257.6056635872743,258.522144004195,66142300
2019-04-10,259.0343933105469,259.1242508136989,258.1538336527132,258.5671452624204,52601500
2019-04-11,258.9625549316406,259.5286271668496,258.39648269643163,259.51963318830144,55093100
2019-04-12,260.7146301269531,260.99316920128797,259.0074471943866,260.5708636013834,69727800
2019-04-15,260.54388427734375,260.8853263154702,259.74418819639936,260.78647484201645,49596700
2019-04-16,260.7146301269531,261.4783777975032,260.12160349172586,261.42446877799716,52153200
2019-04-17,260.07666015625,261.8557124477344,259.6633211574548,261.8287579409137,58268300
2019-04-18,260.5888366699219,260.85840920108075,259.3668622747877,260.6607336464958,68708500
2019-04-22,260.8134460449219,260.96620654252615,259.73523826780877,259.8250957710666,40160100
2019-04-23,263.1585693359375,263.3921933348262,260.94821758401093,261.1818141622424,52246600
2019-04-24,262.5745544433594,263.410171605521,262.43078792825753,263.0777235358863,50392900
2019-04-25,262.4128723144531,263.0688020790497,261.2268462240683,262.47577532352403,57770900
2019-04-26,263.63482666015625,263.70669621419734,261.68502567610466,262.45776734051964,50916400
2019-04-29,264.0481262207031,264.56928329115584,263.634814607374,263.72467211131345,57197700
2019-04-30,264.182861328125,264.47039433172,262.29599111609195,263.706646787458,81111700
2019-05-01,262.1971740722656,265.0185406267152,262.18818009576734,264.8118711118755,71671900
2019-05-02,261.6310729980469,262.99684108288136,260.1395263594633,262.0803330426567,65030200
2019-05-03,264.19183349609375,264.47037250137964,261.7388640340087,263.10463197802125,56543700
2019-05-06,263.10467529296875,263.54494138916215,259.58246426144535,259.8969517961515,107198100
2019-05-07,258.7109375,261.2986802923113,256.80607889473276,260.7056536173514,144729900
2019-05-08,258.3514709472656,260.0586535717971,257.7584444190409,258.3514709472656,91568300
2019-05-09,257.56976318359375,258.17175626704255,254.55072152918922,256.2848860812778,103471100
2019-05-10,258.8636169433594,259.61837045130414,253.65218450185358,256.6352774765789,112429300
2019-05-13,252.3583221435547,254.72143420675988,251.52270509767263,253.7600386155782,127290500
2019-05-14,254.64051818847656,256.1680128908346,253.24782339917624,253.3736019185407,77003200
2019-05-15,256.1322326660156,256.7701744962283,252.8076960926803,253.01436566389512,73956400
2019-05-16,258.5042724609375,259.86101931664007,256.7611410796038,256.8330106305001,76749600
2019-05-17,256.8329772949219,259.312901499198,256.1860417381828,256.2040296890674,100353000
2019-05-20,255.1348114013672,256.9408182840054,254.3890243100717,255.23363545743854,62877600
